136,2,73200,NULL
136,2,73225,NULL
136,2,74150,NULL
136,2,74176,NULL
136,2,74185,NULL
136,2,76380,NULL
136,2,77003,NULL
136,2,77012,NULL
136,2,78608,NULL
136,2,78811,NULL
136,2,J3490,NULL
136,2,J7318,NULL
136,2,J7320,NULL
136,2,J7321,NULL
136,2,J7322,NULL
136,2,J7323,NULL
136,2,J7325,NULL
136,2,J7326,NULL
136,2,J7327,NULL
136,2,J7328,NULL
136,2,J7329,NULL
137,2,71048,NULL
137,2,72050,NULL
137,2,72052,NULL
137,2,72082,NULL
137,2,72114,NULL
137,2,72128,NULL
137,2,73090,NULL
137,2,73140,NULL
137,2,73552,NULL
137,2,73630,NULL
137,2,74018,NULL
137,2,74021,NULL
137,2,74150,NULL
138,1,70336,NULL
138,1,78803,NULL
138,2,73502,NULL
138,2,73502,3388
138,2,73725,NULL
138,2,73725,3388
138,2,78459,3388
139,2,70450,NULL
139,2,70491,NULL
139,2,71250,NULL
139,2,72125,NULL
139,2,72126,NULL
139,2,72192,NULL
140,2,10060,NULL
140,2,11200,NULL
140,2,23455,3390
140,2,24359,NULL
140,2,27137,NULL
140,2,70360,NULL
140,2,73060,NULL
140,2,73650,NULL
140,2,96999,NULL
143,2,19083,3394
144,1,23120,NULL
144,1,23412,NULL
144,1,27447,NULL
144,2,23120,NULL
144,2,23455,NULL
144,2,27130,NULL
150,2,27447,NULL
153,0,19083,NULL
153,0,20610,NULL
153,0,23120,NULL
153,0,23412,NULL
153,0,64493,NULL
153,1,19083,NULL
153,1,20610,NULL
153,1,23120,NULL
153,2,19083,NULL
153,2,19083,3405
153,2,20610,NULL
153,2,23120,NULL
153,2,23412,NULL
153,2,27130,NULL
153,2,27130,3406
153,2,27447,NULL
156,1,73221,NULL
156,2,95811,NULL
158,1,20206,NULL
158,1,20610,NULL
158,2,27130,NULL
158,2,64493,NULL
158,2,73721,NULL
158,2,93306,NULL
158,2,95806,NULL
158,2,99281,3413
158,2,C9257,NULL
159,2,10021,3417
159,2,19081,NULL
159,2,23350,NULL
159,2,27447,NULL
159,2,76942,NULL
159,2,99281,3417
161,2,73721,NULL
162,2,10021,NULL
162,2,11047,NULL
162,2,20206,NULL
162,2,95810,NULL
162,2,95811,NULL
163,1,19000,NULL
163,1,52000,NULL
163,2,10021,NULL
163,2,15823,NULL
163,2,19081,NULL
163,2,52000,NULL
163,2,73221,NULL
164,2,10021,NULL
164,2,10021,3427
164,2,15823,NULL
164,2,19081,NULL
164,2,19081,3427
164,2,19083,3428
164,2,20527,NULL
164,2,20610,NULL
164,2,27130,NULL
164,2,27447,NULL
164,2,36470,3429
164,2,36478,3429
164,2,37799,3428
164,2,66984,NULL
164,2,66984,3428
164,2,73221,3428
164,2,74176,3427
164,2,93306,NULL
164,2,93306,3427
164,2,95811,3427
164,2,J7325,NULL
165,1,23350,NULL
165,1,74177,NULL
165,2,20610,NULL
165,2,36478,NULL
165,2,66984,NULL
165,2,72141,NULL
165,2,73721,NULL
165,2,74183,NULL
165,2,95810,NULL
166,1,10021,3438
166,1,15823,3438
166,2,10021,NULL
166,2,10021,3438
166,2,20206,3438
166,2,45378,3438
167,2,95806,3440
169,2,10021,3444
169,2,52000,3444
169,2,66984,3444
171,1,23472,NULL
171,2,10021,NULL
171,2,10021,3448
171,2,15823,3448
171,2,20610,NULL
171,2,66821,NULL
171,2,66984,NULL
171,2,66984,3448
172,2,73721,NULL
173,2,10021,3453
177,1,19081,NULL
177,2,19081,NULL
177,2,50590,NULL
177,2,95810,NULL
177,2,J7325,NULL
180,2,19081,NULL
180,2,93306,NULL
180,2,95810,NULL
180,2,J2778,NULL
184,2,10021,NULL
184,2,10021,3471
184,2,19000,NULL
184,2,70543,NULL
184,2,70543,3471
184,2,90670,3471
187,2,73721,NULL
189,2,19081,NULL
189,2,95810,NULL
189,2,95810,3480
191,2,0202T,NULL
191,2,10021,3483
191,2,15823,3483
191,2,19000,3483
191,2,20939,NULL
191,2,23350,NULL
191,2,23470,NULL
191,2,27090,NULL
191,2,27130,NULL
191,2,27447,NULL
191,2,93970,3483
191,2,96372,NULL
193,2,23350,NULL
194,2,20610,NULL
198,1,20610,NULL
198,1,23350,NULL
198,1,23472,NULL
198,1,27130,NULL
198,1,29824,NULL
198,1,74177,NULL
202,0,73221,NULL
202,2,19081,3501
202,2,73221,NULL
202,2,73221,3501
214,2,10021,3520
214,2,15823,3520
214,2,19000,3520
214,2,20206,3520
226,2,27447,NULL
227,2,19083,NULL
227,2,27130,NULL
228,1,19083,NULL
228,1,23120,NULL
228,1,23120,3537
228,2,19083,NULL
228,2,27130,NULL
235,2,72148,3546
236,2,27447,3547
254,2,27447,3565
296,1,20610,NULL
298,2,70551,NULL
301,2,20610,NULL
301,2,20610,3619
313,2,93306,NULL
331,2,10021,NULL
331,2,66984,NULL
399,2,22100,NULL
399,2,27440,NULL
399,2,64721,NULL
407,2,62323,6594
427,2,20206,NULL
427,2,20680,NULL
427,2,G0297,NULL
432,2,27446,NULL
432,2,27446,3771
432,2,27447,NULL
432,2,27447,3771
440,2,11400,NULL
440,2,74150,NULL
440,2,76977,NULL
440,2,77080,NULL
441,2,11102,NULL
441,2,11755,NULL
441,2,17999,NULL
442,1,70450,NULL
442,1,70480,NULL
442,1,70486,NULL
442,1,70490,NULL
442,1,70491,NULL
442,1,71250,NULL
442,1,72125,NULL
442,1,72128,NULL
442,1,72131,NULL
443,2,74175,NULL
443,2,74177,NULL
444,2,23130,NULL
444,2,27347,NULL
444,2,27446,NULL
444,2,73218,NULL
444,2,S2118,NULL
445,2,S2118,NULL
446,2,70336,NULL
446,2,70543,NULL
448,2,77080,NULL
450,2,76380,NULL
451,2,78459,NULL
451,2,78608,NULL
456,2,77080,NULL
456,2,78459,NULL
458,1,11102,NULL
458,1,70450,NULL
458,1,70460,NULL
458,1,70470,NULL
458,1,70480,NULL
458,2,11102,NULL
458,2,72131,NULL
458,2,72132,NULL
458,2,72133,NULL
458,2,72141,NULL
458,2,72142,NULL
458,2,72146,NULL
458,2,72147,NULL
458,2,72148,NULL
458,2,72149,NULL
458,2,72156,NULL
458,2,72157,NULL
458,2,72158,NULL
458,2,72192,NULL
458,2,72193,NULL
458,2,72194,NULL
458,2,72198,NULL
458,2,73200,NULL
458,2,73201,NULL
458,2,73202,NULL
458,2,73218,NULL
458,2,73219,NULL
458,2,73220,NULL
458,2,73221,NULL
458,2,73222,NULL
458,2,73223,NULL
458,2,73225,NULL
458,2,73700,NULL
458,2,73701,NULL
458,2,73702,NULL
458,2,73718,NULL
458,2,73723,NULL
458,2,73725,NULL
458,2,74150,NULL
458,2,74170,NULL
458,2,74176,NULL
458,2,74177,NULL
458,2,74178,NULL
458,2,74181,NULL
458,2,74182,NULL
458,2,74183,NULL
458,2,74185,NULL
458,2,76380,NULL
458,2,77046,NULL
458,2,77047,NULL
458,2,77048,NULL
458,2,77049,NULL
458,2,78608,NULL
458,2,78609,NULL
459,1,22533,NULL
459,1,22585,NULL
459,1,22856,NULL
459,1,23120,NULL
459,1,63045,NULL
459,2,22533,NULL
459,2,22856,NULL
460,2,11102,NULL
460,2,22585,NULL
460,2,22840,NULL
460,2,22846,NULL
460,2,22856,NULL
460,2,61783,NULL
460,2,63045,NULL
460,2,63266,NULL
460,2,63267,NULL
460,2,L0650,NULL
461,1,29827,NULL
461,1,29881,NULL
463,1,10040,NULL
463,2,0095T,NULL
463,2,0195T,NULL
463,2,0196T,NULL
463,2,0508T,NULL
463,2,0554T,NULL
463,2,0555T,NULL
463,2,0556T,NULL
463,2,0557T,NULL
463,2,0558T,NULL
463,2,10040,NULL
463,2,10121,NULL
463,2,11301,NULL
463,2,11451,NULL
463,2,12051,NULL
463,2,13153,NULL
463,2,19083,NULL
463,2,19283,NULL
463,2,20610,NULL
463,2,20693,NULL
463,2,20979,NULL
463,2,22585,NULL
463,2,23031,NULL
463,2,23066,NULL
463,2,23107,NULL
463,2,27138,NULL
463,2,27181,NULL
463,2,27181,3805
463,2,27187,3805
463,2,27244,3805
463,2,27326,3805
463,2,27331,NULL
463,2,27400,3805
463,2,27497,3805
463,2,28496,3805
463,2,29010,3805
463,2,29850,3805
463,2,29892,3805
463,2,31276,3805
463,2,31288,3805
463,2,49180,3805
463,2,62324,NULL
463,2,62325,NULL
463,2,62326,NULL
463,2,62327,NULL
463,2,62380,NULL
463,2,63198,NULL
463,2,63265,NULL
463,2,63270,NULL
463,2,63272,NULL
463,2,63275,NULL
463,2,63277,NULL
463,2,63280,NULL
463,2,63285,NULL
463,2,63290,NULL
463,2,63295,NULL
463,2,64480,NULL
463,2,64640,NULL
463,2,64708,NULL
463,2,64718,NULL
463,2,64719,NULL
463,2,64999,NULL
463,2,65778,NULL
463,2,65779,NULL
463,2,65780,NULL
463,2,71270,NULL
463,2,73140,NULL
463,2,76856,NULL
463,2,76857,NULL
463,2,76882,NULL
463,2,76977,NULL
463,2,77048,NULL
463,2,77081,NULL
463,2,77085,NULL
463,2,78609,NULL
463,2,88305,NULL
463,2,88314,NULL
463,2,88331,NULL
463,2,88332,NULL
463,2,88342,NULL
463,2,88356,NULL
463,2,95807,NULL
463,2,96372,NULL
463,2,96573,NULL
463,2,96574,NULL
463,2,96900,NULL
463,2,96910,NULL
463,2,96912,NULL
463,2,96913,NULL
463,2,97022,NULL
463,2,97028,NULL
463,2,97034,NULL
463,2,97039,NULL
463,2,97113,NULL
463,2,99080,NULL
463,2,A5501,NULL
463,2,A5503,NULL
463,2,A5504,NULL
463,2,A5505,NULL
463,2,A5507,NULL
463,2,A5508,NULL
463,2,A5510,NULL
463,2,A5512,NULL
463,2,A5513,NULL
463,2,A9285,NULL
463,2,A9577,NULL
463,2,A9585,NULL
463,2,C1762,NULL
463,2,C8932,NULL
463,2,C9356,NULL
463,2,C9359,NULL
463,2,C9362,NULL
463,2,E0694,NULL
463,2,E1800,NULL
463,2,E1802,NULL
463,2,E1805,NULL
463,2,E1810,NULL
463,2,E1812,NULL
463,2,E1815,NULL
463,2,E1820,NULL
463,2,E1821,NULL
463,2,E1825,NULL
463,2,E1830,NULL
463,2,E1840,NULL
463,2,G0130,NULL
463,2,G8984,NULL
463,2,J7309,NULL
463,2,J7320,NULL
463,2,J7322,NULL
463,2,J7323,NULL
463,2,J7326,NULL
463,2,J7327,NULL
463,2,J7329,NULL
463,2,J7345,NULL
463,2,K0672,NULL
463,2,K0903,NULL
463,2,L0112,NULL
463,2,L0113,NULL
463,2,L0130,NULL
463,2,L0140,NULL
463,2,L0150,NULL
463,2,L0160,NULL
463,2,L0170,NULL
463,2,L0172,NULL
463,2,L0174,NULL
463,2,L0180,NULL
463,2,L0190,NULL
463,2,L0200,NULL
463,2,L0220,NULL
463,2,L0450,NULL
463,2,L0452,NULL
463,2,L0454,NULL
463,2,L0455,NULL
463,2,L0456,NULL
463,2,L0457,NULL
463,2,L0458,NULL
463,2,L0460,NULL
463,2,L0462,NULL
463,2,L0464,NULL
463,2,L0466,NULL
463,2,L0467,NULL
463,2,L0468,NULL
463,2,L0470,NULL
463,2,L0472,NULL
463,2,L0472,3805
463,2,L0480,NULL
463,2,L0482,NULL
463,2,L0484,NULL
463,2,L0486,NULL
463,2,L0488,NULL
463,2,L0490,NULL
463,2,L0491,NULL
463,2,L0492,NULL
463,2,L0621,NULL
463,2,L0622,NULL
463,2,L0623,NULL
463,2,L0624,NULL
463,2,L0625,NULL
463,2,L0626,NULL
463,2,L0628,NULL
463,2,L0629,NULL
463,2,L0630,NULL
463,2,L0631,NULL
463,2,L0632,NULL
463,2,L0633,NULL
463,2,L0634,NULL
463,2,L0635,NULL
463,2,L0636,NULL
463,2,L0637,NULL
463,2,L0638,NULL
463,2,L0639,NULL
463,2,L0640,NULL
463,2,L0641,NULL
463,2,L0643,NULL
463,2,L0648,NULL
463,2,L0649,NULL
463,2,L0651,NULL
463,2,L0700,NULL
463,2,L0710,NULL
463,2,L0810,NULL
463,2,L0820,NULL
463,2,L0830,NULL
463,2,L0859,NULL
463,2,L0861,NULL
463,2,L0970,NULL
463,2,L0972,NULL
463,2,L0974,NULL
463,2,L0976,NULL
463,2,L0978,NULL
463,2,L0980,NULL
463,2,L0982,NULL
463,2,L0984,NULL
463,2,L0999,NULL
463,2,L1000,NULL
463,2,L1001,NULL
463,2,L1005,NULL
463,2,L1010,NULL
463,2,L1020,NULL
463,2,L1025,NULL
463,2,L1030,NULL
463,2,L1040,NULL
463,2,L1050,NULL
463,2,L1060,NULL
463,2,L1070,NULL
463,2,L1080,NULL
463,2,L1085,NULL
463,2,L1090,NULL
463,2,L1100,NULL
463,2,L1120,NULL
463,2,L1200,NULL
463,2,L1210,NULL
463,2,L1220,NULL
463,2,L1230,NULL
463,2,L1240,NULL
463,2,L1250,NULL
463,2,L1260,NULL
463,2,L1270,NULL
463,2,L1280,NULL
463,2,L1290,NULL
463,2,L1300,NULL
463,2,L1310,NULL
463,2,L1499,NULL
463,2,L1600,NULL
463,2,L1610,NULL
463,2,L1620,NULL
463,2,L1630,NULL
463,2,L1640,NULL
463,2,L1650,NULL
463,2,L1652,NULL
463,2,L1660,NULL
463,2,L1680,NULL
463,2,L1685,NULL
463,2,L1690,NULL
463,2,L1710,NULL
463,2,L1720,NULL
463,2,L1730,NULL
463,2,L1755,NULL
463,2,L4361,NULL
463,2,P9020,NULL
463,2,P9022,NULL
463,2,Q4100,NULL
463,2,Q4132,NULL
463,2,Q4133,NULL
463,2,Q4137,NULL
463,2,Q4138,NULL
463,2,Q4139,NULL
463,2,Q4140,NULL
463,2,Q4148,NULL
463,2,Q4150,NULL
463,2,Q4151,NULL
463,2,Q4153,NULL
463,2,Q4154,NULL
463,2,Q4155,NULL
463,2,Q4156,NULL
463,2,Q4157,NULL
463,2,Q4159,NULL
463,2,Q4160,NULL
463,2,Q4162,NULL
463,2,Q4163,NULL
463,2,Q4166,NULL
463,2,Q4168,NULL
463,2,Q4169,NULL
463,2,Q4170,NULL
463,2,Q4171,NULL
463,2,Q4173,NULL
463,2,Q4174,NULL
463,2,Q4175,NULL
463,2,Q4183,NULL
463,2,Q4184,NULL
463,2,Q4185,NULL
463,2,Q4186,NULL
463,2,Q4187,NULL
463,2,Q4188,NULL
463,2,Q4189,NULL
463,2,Q4190,NULL
463,2,Q4191,NULL
463,2,Q4192,NULL
463,2,Q4194,NULL
463,2,Q4195,NULL
463,2,Q4196,NULL
463,2,Q4197,NULL
463,2,Q4198,NULL
463,2,S2142,NULL
463,2,S2150,NULL
463,2,S2325,NULL
463,2,S2350,NULL
463,2,S2351,NULL
463,2,S2900,NULL
463,2,S9055,NULL
463,2,V2790,NULL
464,2,0402T,NULL
464,2,0466T,NULL
464,2,11950,NULL
464,2,15780,NULL
464,2,15820,NULL
464,2,15876,NULL
464,2,17380,NULL
464,2,20902,NULL
464,2,27412,NULL
464,2,64561,NULL
464,2,69930,NULL
464,2,80305,NULL
464,2,82306,NULL
464,2,92310,NULL
464,2,93228,NULL
464,2,96910,NULL
464,2,96921,NULL
464,2,97810,NULL
464,2,A0130,NULL
464,2,A9513,NULL
464,2,B4100,NULL
464,2,J3398,NULL
464,2,J3490,NULL
464,2,L6000,NULL
464,2,Q2041,NULL
464,2,Q2042,NULL
464,2,T4522,NULL
465,2,11000,NULL
465,2,11001,NULL
465,2,11004,NULL
465,2,11005,NULL
465,2,11006,NULL
465,2,11008,NULL
465,2,11010,NULL
465,2,11011,NULL
465,2,11012,NULL
465,2,11042,NULL
465,2,11043,NULL
465,2,11044,NULL
465,2,19085,NULL
465,2,20610,NULL
465,2,78459,NULL
465,2,97597,NULL
465,2,97598,NULL
465,2,97602,NULL
465,2,97605,NULL
465,2,97606,NULL
466,1,20902,NULL
466,2,20902,NULL
466,2,64566,NULL
467,2,11042,NULL
467,2,20610,NULL
467,2,20902,NULL
467,2,20937,NULL
467,2,20939,NULL
467,2,22558,NULL
467,2,24358,NULL
467,2,25000,NULL
467,2,25447,NULL
467,2,26480,NULL
467,2,27001,NULL
467,2,27096,NULL
467,2,27130,NULL
467,2,62284,NULL
467,2,62321,NULL
467,2,62323,NULL
467,2,63057,NULL
467,2,64479,NULL
467,2,64480,NULL
467,2,64483,NULL
467,2,64484,NULL
467,2,64493,NULL
467,2,64494,NULL
467,2,64708,NULL
467,2,72132,NULL
467,2,72141,NULL
467,2,72148,NULL
467,2,73200,NULL
467,2,73221,NULL
467,2,73700,NULL
467,2,73720,NULL
467,2,73721,NULL
467,2,77002,NULL
467,2,78315,NULL
467,2,J7324,NULL
467,2,J7325,NULL
468,2,20902,NULL
470,2,20902,NULL
471,1,19083,NULL
471,1,23120,NULL
471,1,27447,NULL
471,1,78459,NULL
471,2,20610,3814
473,2,11102,NULL
473,2,17004,NULL
473,2,J7308,NULL
494,2,27447,3839
495,0,29823,3840
495,0,29888,NULL
495,2,23430,NULL
495,2,23472,NULL
495,2,28289,3844
495,2,29827,3843
495,2,29827,3844
495,2,29888,NULL
495,2,L3660,NULL
496,0,28725,NULL
496,2,20680,3845
496,2,23472,NULL
496,2,27447,3845
496,2,29827,3845
496,2,29888,3851
497,0,20206,3853
497,0,23472,NULL
497,0,23472,3862
497,0,27447,3853
497,0,27702,NULL
497,0,27702,3853
497,0,29824,3859
497,0,29881,3853
497,0,29882,3853
497,0,29888,3853
497,0,29916,NULL
497,0,73721,NULL
497,1,10021,7509
497,1,15823,7509
497,1,20527,7509
497,1,20555,3853
497,1,20610,7509
497,1,20663,7509
497,1,20680,7509
497,1,20930,7509
497,1,20979,7509
497,1,20982,7509
497,1,22505,7509
497,1,22510,7509
497,1,22511,7509
497,1,22512,7509
497,1,22513,7509
497,1,22514,7509
497,1,22515,7509
497,1,22526,7509
497,1,22527,7509
497,1,22533,7509
497,1,22548,7509
497,1,22552,7509
497,1,22554,7509
497,1,22558,7509
497,1,22586,7509
497,1,22856,7509
497,1,22857,7509
497,1,22858,7509
497,1,22861,7509
497,1,22867,7509
497,1,22868,7509
497,1,22869,7509
497,1,22870,7509
497,1,23172,7509
497,1,23430,7509
497,1,23472,NULL
497,1,23700,7509
497,1,25210,7509
497,1,25447,7509
497,1,25915,7509
497,1,26040,3857
497,1,26045,7509
497,1,26055,7509
497,1,26115,7509
497,1,26160,7509
497,1,26480,7509
497,1,27130,NULL
497,1,27130,7509
497,1,27132,7509
497,1,27134,7509
497,1,27137,7509
497,1,27138,7509
497,1,27332,7509
497,1,27333,7509
497,1,27403,7509
497,1,27405,7509
497,1,27407,7509
497,1,27409,7509
497,1,27412,7509
497,1,27415,7509
497,1,27416,7509
497,1,27418,7509
497,1,27420,7509
497,1,27422,7509
497,1,27424,7509
497,1,27425,7509
497,1,27427,7509
497,1,27428,7509
497,1,27429,7509
497,1,27438,7509
497,1,27446,7509
497,1,27447,3856
497,1,27447,7509
497,1,27486,7509
497,1,27487,7509
497,1,27488,7509
497,1,27570,7509
497,1,27680,7509
497,1,27702,3853
497,1,27702,7509
497,1,27703,7509
497,1,28062,7509
497,1,28446,7509
497,1,28890,7509
497,1,29800,7509
497,1,29804,7509
497,1,29822,7509
497,1,29823,7509
497,1,29824,7509
497,1,29826,7509
497,1,29827,7509
497,1,29844,7509
497,1,29846,7509
497,1,29860,7509
497,1,29861,7509
497,1,29862,7509
497,1,29863,7509
497,1,29866,7509
497,1,29867,7509
497,1,29868,7509
497,1,29870,7509
497,1,29873,7509
497,1,29874,7509
497,1,29875,7509
497,1,29876,7509
497,1,29877,7509
497,1,29879,7509
497,1,29880,7509
497,1,29881,7509
497,1,29882,7509
497,1,29883,7509
497,1,64625,7509
497,1,64633,7509
497,1,64634,7509
497,1,64635,7509
497,1,64636,7509
497,1,69990,7509
497,1,L1833,7509
497,2,20680,3853
497,2,20680,7509
497,2,20705,7509
497,2,20802,7509
497,2,20931,7509
497,2,20999,3853
497,2,20999,3862
497,2,22633,3853
497,2,22849,7509
497,2,23472,3856
497,2,23472,3862
497,2,23472,3865
497,2,25447,NULL
497,2,25447,3853
497,2,25915,7509
497,2,26045,7509
497,2,27130,7509
497,2,27333,7509
497,2,27412,3853
497,2,27447,3856
497,2,27447,7509
497,2,27486,7509
497,2,28080,3862
497,2,28270,3862
497,2,28308,NULL
497,2,28308,3862
497,2,28750,3853
497,2,29823,7509
497,2,29824,3853
497,2,29827,3856
497,2,29827,3857
497,2,29834,3853
497,2,29874,3857
497,2,29876,3853
497,2,29877,3853
497,2,29877,3856
497,2,29881,3853
497,2,29881,3855
497,2,29881,3856
497,2,29881,3863
497,2,29882,NULL
497,2,29882,3856
497,2,29898,7509
497,2,29916,NULL
497,2,29916,3853
497,2,29916,3856
497,2,29999,3853
497,2,L1833,3853
497,2,L4361,3862
499,0,23430,NULL
499,0,23472,NULL
499,0,L3650,NULL
499,2,29876,3869
499,2,29877,3869
499,2,29881,3869
499,2,L1833,3869
500,2,27438,3874
500,2,29806,NULL
500,2,29823,NULL
500,2,29888,3877
500,2,29916,3874
500,2,L3660,NULL
506,1,23472,3887
506,1,25915,3887
506,1,27447,3884
506,1,29889,3886
506,2,27130,3887
506,2,27447,3884
506,2,29889,3886
508,2,29881,NULL
508,2,70450,3892
510,0,22551,NULL
510,1,23472,7518
511,1,63051,NULL
513,0,72141,4165
514,0,20610,3909
514,0,73221,3909
514,0,73560,3909
514,0,73564,3909
514,0,97110,3909
515,0,20610,3910
515,0,73560,3910
515,0,73564,3910
515,0,97110,3910
518,0,70543,3913
518,0,97161,3913
519,0,72100,3914
520,0,70496,3915
520,0,70543,3915
522,1,63030,3917
523,0,72100,3918
542,0,J3490,NULL
542,1,J3490,3938
558,0,70496,3955
558,0,70543,3955
558,0,72100,3955
562,1,19000,3959
562,2,64633,3959
562,2,64636,3959
584,1,27130,NULL
592,0,23334,NULL
592,0,23430,NULL
592,0,23472,NULL
592,1,27447,3991
592,2,23472,3994
592,2,29881,NULL
592,2,29898,7109
607,1,10040,4020
607,1,11307,NULL
607,1,11406,NULL
607,1,11950,NULL
607,1,11960,NULL
607,1,20550,NULL
607,1,20550,4020
607,1,23120,4020
607,1,27360,4020
607,1,78459,NULL
607,1,99205,4020
607,2,10040,NULL
607,2,10121,NULL
607,2,10160,NULL
607,2,11044,NULL
607,2,11047,NULL
607,2,11201,NULL
607,2,11400,NULL
607,2,11401,NULL
607,2,11402,NULL
607,2,11406,NULL
607,2,11406,4020
607,2,11420,NULL
607,2,11603,NULL
607,2,11730,NULL
607,2,11772,NULL
607,2,11950,NULL
607,2,11952,NULL
607,2,11954,NULL
607,2,11960,NULL
607,2,11981,NULL
607,2,11982,NULL
607,2,11983,NULL
607,2,12001,NULL
607,2,12002,NULL
607,2,12004,NULL
607,2,12005,NULL
607,2,12006,NULL
607,2,12007,NULL
607,2,12011,NULL
607,2,12021,NULL
607,2,12031,NULL
607,2,12042,NULL
607,2,15770,NULL
607,2,15775,NULL
607,2,17280,NULL
607,2,17311,NULL
607,2,17999,NULL
607,2,19083,NULL
607,2,19083,4020
607,2,20550,NULL
607,2,23120,4020
607,2,23415,NULL
607,2,23455,4020
607,2,76881,NULL
607,2,78459,NULL
607,2,78459,4020
607,2,97010,NULL
607,2,99080,NULL
608,2,802,NULL
608,2,840,NULL
608,2,0584T,NULL
608,2,0585T,NULL
608,2,0586T,NULL
608,2,11450,NULL
608,2,15830,NULL
608,2,19300,NULL
608,2,20550,NULL
608,2,20552,NULL
608,2,20553,NULL
608,2,22899,NULL
608,2,27096,NULL
608,2,29125,NULL
608,2,29505,NULL
608,2,32851,NULL
608,2,32853,NULL
608,2,32854,NULL
608,2,33927,NULL
608,2,33928,NULL
608,2,33930,NULL
608,2,33933,NULL
608,2,33935,NULL
608,2,33945,NULL
608,2,36465,NULL
608,2,36466,NULL
608,2,36470,NULL
608,2,36471,NULL
608,2,38204,NULL
608,2,38205,NULL
608,2,38206,NULL
608,2,38207,NULL
608,2,38208,NULL
608,2,38209,NULL
608,2,38210,NULL
608,2,38211,NULL
608,2,38212,NULL
608,2,38213,NULL
608,2,38214,NULL
608,2,38215,NULL
608,2,38230,NULL
608,2,38232,NULL
608,2,38240,NULL
608,2,38241,NULL
608,2,43644,NULL
608,2,43645,NULL
608,2,43647,NULL
608,2,43648,NULL
608,2,43770,NULL
608,2,43771,NULL
608,2,43772,NULL
608,2,43773,NULL
608,2,43774,NULL
608,2,43775,NULL
608,2,43843,NULL
608,2,43845,NULL
608,2,43846,NULL
608,2,43848,NULL
608,2,43860,NULL
608,2,43865,NULL
608,2,43881,NULL
608,2,43882,NULL
608,2,43886,NULL
608,2,43887,NULL
608,2,43888,NULL
608,2,44135,NULL
608,2,46750,NULL
608,2,46751,NULL
608,2,46760,NULL
608,2,46761,NULL
608,2,46999,NULL
608,2,48160,NULL
608,2,48550,NULL
608,2,48551,NULL
608,2,48552,NULL
608,2,48554,NULL
608,2,48556,NULL
608,2,50300,NULL
608,2,50320,NULL
608,2,50323,NULL
608,2,50325,NULL
608,2,50327,NULL
608,2,50340,NULL
608,2,50360,NULL
608,2,50365,NULL
608,2,51715,NULL
608,2,57531,NULL
608,2,58555,NULL
608,2,58562,NULL
608,2,58579,NULL
608,2,58673,NULL
608,2,58700,NULL
608,2,58770,NULL
608,2,58825,NULL
608,2,58970,NULL
608,2,61885,NULL
608,2,61886,NULL
608,2,61888,NULL
608,2,62321,NULL
608,2,62323,NULL
608,2,62326,NULL
608,2,62327,NULL
608,2,62350,NULL
608,2,62351,NULL
608,2,62355,NULL
608,2,62360,NULL
608,2,62361,NULL
608,2,62362,NULL
608,2,62365,NULL
608,2,62367,NULL
608,2,62368,NULL
608,2,62369,NULL
608,2,62370,NULL
608,2,63185,NULL
608,2,63190,NULL
608,2,63650,NULL
608,2,63655,NULL
608,2,63685,NULL
608,2,64400,NULL
608,2,64405,NULL
608,2,64408,NULL
608,2,64415,NULL
608,2,64417,NULL
608,2,64418,NULL
608,2,64420,NULL
608,2,64421,NULL
608,2,64425,NULL
608,2,64430,NULL
608,2,64435,NULL
608,2,64445,NULL
608,2,64447,NULL
608,2,64450,NULL
608,2,64454,NULL
608,2,64479,NULL
608,2,64480,NULL
608,2,64483,NULL
608,2,64484,NULL
608,2,64490,NULL
608,2,64491,NULL
608,2,64492,NULL
608,2,64493,NULL
608,2,64494,NULL
608,2,64495,NULL
608,2,64505,NULL
608,2,64510,NULL
608,2,64517,NULL
608,2,64520,NULL
608,2,64530,NULL
608,2,64553,NULL
608,2,64561,NULL
608,2,64568,NULL
608,2,64569,NULL
608,2,64570,NULL
608,2,64581,NULL
608,2,64585,NULL
608,2,64590,NULL
608,2,64595,NULL
608,2,64620,NULL
608,2,64624,NULL
608,2,64633,NULL
608,2,64634,NULL
608,2,64635,NULL
608,2,64636,NULL
608,2,64640,NULL
608,2,64680,NULL
608,2,64999,NULL
608,2,69209,NULL
608,2,69210,NULL
608,2,76856,NULL
608,2,76881,NULL
608,2,76948,NULL
608,2,77334,NULL
608,2,77423,NULL
608,2,78600,NULL
608,2,78601,NULL
608,2,78605,NULL
608,2,78606,NULL
608,2,80184,NULL
608,2,81120,NULL
608,2,81121,NULL
608,2,81161,NULL
608,2,81162,NULL
608,2,81163,NULL
608,2,81164,NULL
608,2,81165,NULL
608,2,81166,NULL
608,2,81167,NULL
608,2,81170,NULL
608,2,81171,NULL
608,2,81172,NULL
608,2,81173,NULL
608,2,81174,NULL
608,2,81175,NULL
608,2,81176,NULL
608,2,81177,NULL
608,2,81178,NULL
608,2,81179,NULL
608,2,81180,NULL
608,2,81181,NULL
608,2,81182,NULL
608,2,81183,NULL
608,2,81184,NULL
608,2,81185,NULL
608,2,81186,NULL
608,2,81187,NULL
608,2,81188,NULL
608,2,81189,NULL
608,2,81190,NULL
608,2,81200,NULL
608,2,81201,NULL
608,2,81202,NULL
608,2,81203,NULL
